-2560-12-03,-78.6047,72.1047,55.0090,True,0.0000,-32.5175,24.6133,1.3579,-78.4801,259.2149,-30.7148,50.3238,-61.8686,243.0992,34.8706,93.2119,59.6947,48.1340,-60.9038,69.0448,-19.1721,230.4053,31.6625,175.7546,38.9276,349.5992,-16.1221,40611.5864
-2560-12-04,-78.7039,72.2039,55.0089,True,0.0000,-19.0869,35.0382,355.2382,-78.8238,259.0575,-30.0228,50.1204,-62.0664,243.1052,34.8567,93.2565,59.7547,47.4323,-61.8262,69.0371,-19.2027,230.4146,31.6545,175.7545,38.9276,349.5991,-16.1222,40573.7903
-2560-12-05,-78.7134,72.2134,55.0088,True,0.0000,-5.5386,46.2188,348.8124,-79.0362,258.9020,-29.3310,49.9150,-62.2633,243.1110,34.8432,93.3020,59.8157,46.6378,-62.7877,69.0296,-19.2324,230.4238,31.6468,175.7544,38.9275,349.5990,-16.1223,40536.4769
-2560-12-06,-78.6330,72.1330,55.0086,True,0.0000,8.1394,57.5454,342.2208,-79.1097,258.7484,-28.6395,49.7074,-62.4592,243.1167,34.8302,93.3485,59.8777,45.7412,-63.7829,69.0223,-19.2614,230.4330,31.6393,175.7543,38.9275,349.5990,-16.1224,40499.6278
-2560-12-07,-78.4647,71.9647,55.0085,True,0.0000,21.5885,68.4180,335.6276,-79.0416,258.5968,-27.9482,49.4978,-62.6541,243.1223,34.8177,93.3960,59.9406,44.7311,-64.8065,69.0151,-19.2896,230.4420,31.6322,175.7542,38.9274,349.5989,-16.1225,40463.2256
-2560-12-08,-78.2124,71.7124,55.0084,True,0.0000,34.9251,78.2807,329.1972,-78.8347,258.4469,-27.2571,49.2862,-62.8480,243.1276,34.8057,93.4445,60.0044,43.5935,-65.8534,69.0082,-19.3170,230.4510,31.6254,175.7541,38.9274,349.5988,-16.1226,40427.2531
-2560-12-09,-77.8814,71.3814,55.0083,True,0.0000,47.9292,86.6520,323.0705,-78.4964,258.2987,-26.5663,49.0724,-63.0408,243.1329,34.7942,93.4939,60.0691,42.3114,-66.9187,69.0014,-19.3435,230.4598,31.6188,175.7541,38.9273,349.5988,-16.1227,40391.6934
-2560-12-10,-77.4780,70.9780,55.0081,True,0.0000,60.1800,93.1531,317.3494,-78.0380,258.1522,-25.8758,48.8566,-63.2326,243.1380,34.7832,93.5443,60.1346,40.8643,-67.9973,68.9948,-19.3693,230.4686,31.6126,175.7540,38.9272,349.5987,-16.1227,40356.5295
-2560-12-11,-77.0091,70.5091,55.0080,True,0.0000,70.3950,97.5311,312.0920,-77.4727,258.0073,-25.1857,48.6387,-63.4233,243.1429,34.7726,93.5955,60.2009,39.2270,-69.0841,68.9883,-19.3942,230.4772,31.6067,175.7539,38.9271,349.5986,-16.1228,40321.7447
-2560-12-12,-76.4817,69.9817,55.0079,True,0.0000,74.4142,99.6712,307.3177,-76.8144,257.8638,-24.4958,48.4187,-63.6129,243.1477,34.7626,93.6476,60.2679,37.3690,-70.1733,68.9821,-19.4182,230.4858,31.6011,175.7538,38.9271,349.5986,-16.1229,40287.3223
-2560-12-13,-75.9023,69.4023,55.0077,True,0.0000,68.8471,99.5941,303.0164,-76.0764,257.7219,-23.8062,48.1967,-63.8013,243.1523,34.7532,93.7006,60.3357,35.2535,-71.2587,68.9761,-19.4415,230.4943,31.5958,175.7538,38.9270,349.5985,-16.1230,40253.2459
-2560-12-14,-75.2771,68.7771,55.0076,True,0.0000,58.7441,97.4359,299.1595,-75.2706,257.5812,-23.1170,47.9726,-63.9887,243.1568,34.7442,93.7544,60.4041,32.8358,-72.3332,68.9702,-19.4639,230.5026,31.5908,175.7537,38.9269,349.5984,-16.1230,40219.4997
-2560-12-15,-74.6119,68.1119,55.0075,True,0.0000,47.4653,93.4169,295.7083,-74.4076,257.4420,-22.4281,47.7464,-64.1748,243.1611,34.7357,93.8090,60.4733,30.0628,-73.3881,68.9646,-19.4855,230.5109,31.5861,175.7536,38.9269,349.5984,-16.1231,40186.0683
-2560-12-16,-73.9116,67.4116,55.0074,True,0.0000,35.9305,87.8054,292.6208,-73.4966,257.3039,-21.7395,47.5182,-64.3597,243.1652,34.7278,93.8644,60.5430,26.8713,-74.4134,68.9591,-19.5062,230.5191,31.5818,175.7535,38.9268,349.5983,-16.1232,40152.9373
-2560-12-17,-73.1807,66.6807,55.0073,True,0.0000,24.4049,80.8867,289.8554,-72.5449,257.1671,-21.0513,47.2879,-64.5435,243.1692,34.7204,93.9206,60.6133,23.1890,-75.3965,68.9538,-19.5261,230.5271,31.5778,175.7535,38.9268,349.5982,-16.1233,40120.0924
-2560-12-18,-72.4230,65.9230,55.0071,True,0.0000,12.9705,72.9413,287.3731,-71.5590,257.0313,-20.3634,47.0555,-64.7259,243.1730,34.7135,93.9775,60.6842,18.9369,-76.3223,68.9487,-19.5451,230.5350,31.5741,175.7534,38.9267,349.5981,-16.1234,40087.5204
-2560-12-19,-71.6420,65.1420,55.0070,True,0.0000,1.8124,64.2354,285.1387,-70.5442,256.8967,-19.6758,46.8212,-64.9072,243.1766,34.7072,94.0351,60.7555,14.0350,-77.1719,68.9438,-19.5632,230.5428,31.5707,175.7533,38.9267,349.5980,-16.1235,40055.2084
-2560-12-20,-70.8406,64.3406,55.0069,True,0.0000,-9.8705,55.0229,283.1210,-69.5047,256.7631,-18.9886,46.5847,-65.0871,243.1801,34.7013,94.0935,60.8274,8.4164,-77.9231,68.9391,-19.5805,230.5505,31.5676,175.7533,38.9266,349.5980,-16.1236,40023.1441
-2560-12-21,-70.0213,63.5213,55.0068,True,0.0000,-21.2579,45.5562,281.2928,-68.4441,256.6305,-18.3018,46.3463,-65.2657,243.1833,34.6960,94.1525,60.8996,2.0483,-78.5501,68.9346,-19.5969,230.5580,31.5648,175.7532,38.9265,349.5979,-16.1237,39991.3155
-2560-12-22,-69.1862,62.6862,55.0067,True,0.0000,-32.6954,36.1036,279.6303,-67.3656,256.4988,-17.6152,46.1059,-65.4429,243.1864,34.6913,94.2122,60.9722,354.9622,-79.0251,68.9302,-19.6125,230.5654,31.5624,175.7531,38.9265,349.5978,-16.1238,39959.7111
-2560-12-23,-68.3373,61.8373,55.0066,True,0.0000,-44.1732,26.9684,278.1133,-66.2715,256.3680,-16.9291,45.8635,-65.6188,243.1894,34.6871,94.2725,61.0452,347.2818,-79.3215,68.9261,-19.6271,230.5727,31.5603,175.7531,38.9264,349.5977,-16.1238,39928.3199
-2560-12-24,-67.4761,60.9761,55.0065,True,0.0000,-55.5536,18.5055,276.7241,-65.1639,256.2380,-16.2432,45.6191,-65.7933,243.1921,34.6834,94.3334,61.1184,339.2331,-79.4178,68.9222,-19.6409,230.5799,31.5585,175.7530,38.9263,349.5976,-16.1239,39897.1310
-2560-12-25,-66.6042,60.1042,55.0064,True,0.0000,-66.2734,11.1275,275.4475,-64.0447,256.1089,-15.5578,45.3729,-65.9663,243.1947,34.6803,94.3949,61.1919,331.1183,-79.3024,68.9185,-19.6538,230.5869,31.5571,175.7530,38.9263,349.5975,-16.1240,39866.1339
-2560-12-26,-65.7226,59.2226,55.0063,True,0.0000,-74.0269,5.2923,274.2707,-62.9153,255.9805,-14.8727,45.1247,-66.1379,243.1971,34.6777,94.4569,61.2656,323.2535,-78.9760,68.9150,-19.6658,230.5938,31.5560,175.7529,38.9262,349.5974,-16.1240,39835.3181
-2560-12-27,-64.8326,58.3326,55.0062,True,0.0000,-72.9063,1.4638,273.1823,-61.7770,255.8528,-14.1879,44.8747,-66.3081,243.1994,34.6757,94.5194,61.3395,315.9002,-78.4508,68.9117,-19.6769,230.6006,31.5552,175.7529,38.9261,349.5973,-16.1241,39804.6736
-2560-12-28,-63.9386,57.4386,55.0097,True,0.0000,-63.5002,0.0459,272.1748,-60.6344,255.7277,-13.5070,44.6309,-66.4742,243.2046,34.6711,94.5849,61.4171,309.2357,-77.7495,68.9112,-19.6838,230.6107,31.5520,175.7579,38.9263,349.6003,-16.1248,39774.6394
-2560-12-29,-63.0343,56.5343,55.0096,True,0.0000,-51.1611,1.3005,271.2352,-59.4814,255.6013,-12.8231,44.3774,-66.6414,243.2065,34.6702,94.6483,61.4912,303.2979,-76.8905,68.9083,-19.6931,230.6172,31.5519,175.7578,38.9263,349.6002,-16.1249,39744.3095
-2560-12-30,-62.1240,55.6240,55.0095,True,0.0000,-37.8058,5.2767,270.3584,-58.3222,255.4755,-12.1395,44.1222,-66.8070,243.2082,34.6698,94.7120,61.5653,298.0903,-75.8998,68.9056,-19.7016,230.6236,31.5521,175.7578,38.9262,349.6001,-16.1250,39714.1217
-2560-12-31,-61.2084,54.7084,55.0094,True,0.0000,-24.0365,11.7784,269.5381,-57.1576,255.3503,-11.4563,43.8653,-66.9710,243.2098,34.6700,94.7761,61.6394,293.5561,-74.7985,68.9032,-19.7091,230.6298,31.5527,175.7577,38.9262,349.6000,-16.1251,39684.0671
-2559-01-01,-60.2880,53.7880,55.0093,True,0.0000,-10.1318,20.3866,268.7686,-55.9883,255.2256,-10.7736,43.6068,-67.1335,243.2111,34.6708,94.8405,61.7134,289.6184,-73.6044,68.9009,-19.7158,230.6358,31.5536,175.7577,38.9262,349.5999,-16.1252,39654.1377
-2559-01-02,-59.3634,52.8634,55.0092,True,0.0000,3.9314,30.5259,268.0451,-54.8146,255.1014,-10.0914,43.3466,-67.2943,243.2122,34.6721,94.9052,61.7874,286.1964,-72.3322,68.8989,-19.7215,230.6417,31.5549,175.7577,38.9261,349.5998,-16.1253,39624.3258
-2559-01-03,-58.4350,51.9350,55.0091,True,0.0000,17.5017,41.5494,267.3632,-53.6371,254.9776,-9.4096,43.0848,-67.4535,243.2132,34.6740,94.9701,61.8612,283.2143,-70.9935,68.8970,-19.7264,230.6475,31.5564,175.7576,38.9261,349.5997,-16.1254,39594.6243
-2559-01-04,-57.5032,51.0032,55.0090,True,0.0000,30.9279,52.8141,266.7191,-52.4562,254.8543,-8.7283,42.8216,-67.6110,243.2140,34.6764,95.0352,61.9348,280.6049,-69.5976,68.8953,-19.7303,230.6531,31.5583,175.7576,38.9260,349.5996,-16.1255,39565.0258
-2559-01-05,-56.5682,50.0682,55.0090,True,0.0000,43.9705,63.7311,266.1093,-51.2723,254.7313,-8.0475,42.5568,-67.7668,243.2145,34.6794,95.1004,62.0082,278.3107,-68.1517,68.8939,-19.7334,230.6585,31.5605,175.7576,38.9259,349.5995,-16.1255,39535.5231
-2559-01-06,-55.6306,49.1306,55.0089,True,0.0000,56.3511,73.7923,265.5308,-50.0855,254.6088,-7.3673,42.2907,-67.9210,243.2149,34.6829,95.1659,62.0814,276.2833,-66.6615,68.8926,-19.7356,230.6638,31.5631,175.7575,38.9259,349.5993,-16.1256,39506.1084
-2559-01-07,-54.6904,48.1904,55.0088,True,0.0000,67.2876,82.5803,264.9809,-48.8963,254.4866,-6.6875,42.0231,-68.0734,243.2152,34.6870,95.2314,62.1542,274.4824,-65.1314,68.8916,-19.7369,230.6689,31.5659,175.7575,38.9258,349.5992,-16.1257,39476.7736
-2559-01-08,-53.7480,47.2480,55.0087,True,0.0000,74.0464,89.7718,264.4572,-47.7049,254.3646,-6.0083,41.7543,-68.2241,243.2152,34.6916,95.2969,62.2267,272.8745,-63.5650,68.8908,-19.7374,230.6739,31.5691,175.7575,38.9258,349.5991,-16.1257,39447.5106
-2559-01-09,-52.8036,46.3036,55.0086,True,0.0000,71.7569,95.1378,263.9576,-46.5113,254.2430,-5.3296,41.4843,-68.3731,243.2151,34.6968,95.3625,62.2988,271.4319,-61.9650,68.8902,-19.7370,230.6787,31.5727,175.7575,38.9257,349.5990,-16.1258,39418.3107
-2559-01-10,-51.8573,45.3573,55.0085,True,0.0000,62.8925,98.5440,263.4801,-45.3160,254.1215,-4.6515,41.2131,-68.5203,243.2148,34.7026,95.4280,62.3705,270.1315,-60.3338,68.8898,-19.7356,230.6834,31.5766,175.7574,38.9256,349.5989,-16.1259,39389.1654
-2559-01-11,-50.9094,44.4094,55.0085,True,0.0000,51.9980,99.9471,263.0228,-44.1190,254.0003,-3.9738,40.9408,-68.6658,243.2143,34.7088,95.4934,62.4418,268.9540,-58.6731,68.8896,-19.7335,230.6879,31.5807,175.7574,38.9256,349.5988,-16.1259,39360.0662
-2559-01-12,-49.9600,43.4600,55.0084,True,0.0000,40.5595,99.3869,262.5843,-42.9204,253.8792,-3.2967,40.6675,-68.8094,243.2136,34.7156,95.5588,62.5125,267.8835,-56.9843,68.8896,-19.7304,230.6922,31.5853,175.7574,38.9256,349.5987,-16.1260,39331.0043
-2559-01-13,-49.0092,42.5092,55.0083,True,0.0000,29.0104,96.9724,262.1631,-41.7205,253.7582,-2.6202,40.3932,-68.9513,243.2127,34.7230,95.6240,62.5828,266.9064,-55.2686,68.8898,-19.7265,230.6964,31.5901,175.7574,38.9255,349.5986,-16.1261,39301.9716
-2559-01-14,-48.0572,41.5572,55.0082,True,0.0000,17.5030,92.8638,261.7579,-40.5193,253.6373,-1.9442,40.1181,-69.0913,243.2117,34.7309,95.6890,62.6525,266.0115,-53.5272,68.8902,-19.7217,230.7004,31.5953,175.7574,38.9255,349.5984,-16.1262,39272.9599
-2559-01-15,-47.1040,40.6040,55.0082,True,0.0000,6.1342,87.2541,261.3676,-39.3170,253.5165,-1.2687,39.8422,-69.2295,243.2105,34.7393,95.7537,62.7216,265.1891,-51.7609,68.8908,-19.7161,230.7043,31.6007,175.7574,38.9254,349.5983,-16.1262,39243.9610
-2559-01-16,-46.1498,39.6498,55.0081,True,0.0000,-5.3810,80.3533,260.9909,-38.1136,253.3957,-0.0275,39.5656,-69.3658,243.2090,34.7483,95.8182,62.7900,264.4311,-49.9706,68.8916,-19.7096,230.7080,31.6065,175.7573,38.9254,349.5982,-16.1263,39214.9672
-2559-01-17,-45.1948,38.6948,55.0080,True,0.0000,-16.7084,72.3786,260.6270,-36.9092,253.2749,0.5413,39.2885,-69.5002,243.2074,34.7578,95.8825,62.8578,263.7305,-48.1571,68.8926,-19.7022,230.7115,31.6127,175.7573,38.9253,349.5980,-16.1264,39185.9708
-2559-01-18,-44.2389,37.7389,55.0080,True,0.0000,-28.0119,63.5530,260.2750,-35.7040,253.1540,1.1337,39.0108,-69.6328,243.2056,34.7678,95.9463,62.9249,263.0814,-46.3213,68.8938,-19.6940,230.7148,31.6191,175.7573,38.9253,349.5979,-16.1264,39156.9640
-2559-01-19,-43.2822,36.7822,55.0079,True,0.0000,-39.3037,54.1118,259.9340,-34.4980,253.0331,1.7450,38.7328,-69.7634,243.2037,34.7784,96.0098,62.9913,262.4788,-44.4642,68.8952,-19.6849,230.7180,31.6258,175.7573,38.9253,349.5977,-16.1265,39127.9394
-2559-01-20,-42.3249,35.8249,55.0079,True,0.0000,-50.5315,44.3178,259.6032,-33.2913,252.9120,2.3704,38.4545,-69.8921,243.2015,34.7894,96.0729,63.0569,261.9183,-42.5868,68.8968,-19.6750,230.7210,31.6329,175.7573,38.9252,349.5976,-16.1266,39098.8894
-2559-01-21,-41.3670,34.8670,55.0078,True,0.0000,-61.4290,34.4814,259.2819,-32.0839,252.7909,3.0060,38.1761,-70.0189,243.1991,34.8011,96.1355,63.1217,261.3962,-40.6905,68.8986,-19.6642,230.7239,31.6402,175.7573,38.9251,349.5975,-16.1266,39069.8064
-2558-01-22,-40.6503,34.1503,55.0106,True,0.0000,32.6951,39.1862,317.3470,-75.6347,51.9744,-59.4524,297.2026,-73.9379,242.4931,36.9323,86.1496,50.3379,259.4770,-24.5603,67.8624,-24.1607,230.5230,32.5668,175.7650,38.9294,349.6036,-16.1315,-9126.1365
-2558-01-23,-39.6916,33.1916,55.0105,True,0.0000,46.2196,50.5644,313.1806,-75.1426,51.4517,-60.0528,296.6680,-73.7885,242.4907,36.9436,86.1821,50.4120,259.3509,-23.0098,67.8638,-24.1524,230.5257,32.5744,175.7650,38.9293,349.6035,-16.1315,-9251.5840
-2558-01-24,-38.7326,32.2326,55.0105,True,0.0000,59.1912,61.8388,309.2902,-74.5793,50.9102,-60.6507,296.1456,-73.6386,242.4880,36.9555,86.2146,50.4857,259.2528,-21.5358,67.8654,-24.1432,230.5281,32.5824,175.7650,38.9293,349.6033,-16.1316,-9381.5491
-2558-01-25,-37.7735,31.2735,55.0104,True,0.0000,70.5011,72.4171,305.6791,-73.9522,50.3488,-61.2462,295.6350,-73.4882,242.4852,36.9679,86.2470,50.5588,259.1819,-20.1467,67.8672,-24.1332,230.5304,32.5906,175.7650,38.9292,349.6032,-16.1316,-9516.2918
-2558-01-26,-36.8142,30.3142,55.0104,True,0.0000,75.7110,81.7695,302.3418,-73.2682,49.7663,-61.8389,295.1361,-73.3375,242.4822,36.9808,86.2793,50.6315,259.1376,-18.8504,67.8692,-24.1223,230.5324,32.5992,175.7650,38.9292,349.6031,-16.1317,-9656.0907
-2558-01-27,-35.8548,29.3548,55.0103,True,0.0000,69.7271,89.4572,299.2661,-72.5338,49.1615,-62.4289,294.6484,-73.1864,242.4790,36.9942,86.3115,50.7035,259.1188,-17.6545,67.8715,-24.1107,230.5344,32.6080,175.7650,38.9291,349.6029,-16.1317,-9801.2448
-2558-01-28,-34.8953,28.3953,55.0103,True,0.0000,58.6015,95.1564,296.4364,-71.7547,48.5330,-63.0159,294.1719,-73.0350,242.4756,37.0081,86.3436,50.7750,259.1246,-16.5659,67.8739,-24.0982,230.5361,32.6172,175.7651,38.9291,349.6028,-16.1318,-9952.0744
-2558-01-29,-33.9358,27.4358,55.0102,True,0.0000,46.3037,98.6753,293.8348,-70.9364,47.8795,-63.5997,293.7061,-72.8835,242.4721,37.0226,86.3756,50.8459,259.1537,-15.5906,67.8766,-24.0850,230.5377,32.6266,175.7651,38.9291,349.6027,-16.1318,-10108.9232
-2558-01-30,-32.9799,26.4799,55.0138,True,0.0000,33.8062,99.9581,291.4482,-70.0869,47.2065,-64.1775,293.2575,-72.7352,242.4717,37.0343,86.4092,50.9197,259.2068,-14.7377,67.8821,-24.0676,230.5426,32.6336,175.7701,38.9293,349.6056,-16.1326,-10270.4411
-2558-01-31,-32.0204,25.5204,55.0137,True,0.0000,21.4030,99.0740,289.2466,-69.2035,46.4983,-64.7545,292.8125,-72.5835,242.4677,37.0497,86.4408,50.9892,259.2784,-14.0043,67.8852,-24.0527,230.5438,32.6436,175.7701,38.9293,349.6055,-16.1326,-10440.4117
-2558-02-01,-31.0609,24.5609,55.0137,True,0.0000,9.2399,96.1927,287.2184,-68.2932,45.7601,-65.3276,292.3775,-72.4318,242.4636,37.0656,86.4722,51.0580,259.3689,-13.3976,67.8884,-24.0371,230.5449,32.6539,175.7701,38.9293,349.6054,-16.1327,-10617.5855
-2558-02-02,-30.1015,23.6015,55.0137,True,0.0000,-2.8254,91.5513,285.3473,-67.3590,44.9899,-65.8967,291.9524,-72.2801,242.4593,37.0820,86.5033,51.1260,259.4762,-12.9201,67.8918,-24.0206,230.5457,32.6645,175.7701,38.9292,349.6052,-16.1327,-10802.4155
-2558-02-03,-29.1421,22.6421,55.0136,True,0.0000,-14.5452,85.4217,283.6181,-66.4037,44.1859,-66.4615,291.5370,-72.1286,242.4548,37.0988,86.5343,51.1932,259.5982,-12.5731,67.8955,-24.0034,230.5464,32.6754,175.7701,38.9292,349.6050,-16.1328,-10995.3871
-2558-02-04,-28.1828,21.6828,55.0136,True,0.0000,-26.0279,78.0834,282.0170,-65.4296,43.3457,-67.0217,291.1309,-71.9772,242.4501,37.1162,86.5650,51.2596,259.7327,-12.3565,67.8993,-23.9855,230.5469,32.6865,175.7701,38.9292,349.6049,-16.1328,-11197.0201
-2558-02-05,-27.2237,20.7237,55.0136,True,0.0000,-37.2895,69.8084,280.5315,-64.4388,42.4672,-67.5770,290.7340,-71.8260,242.4452,37.1340,86.5954,51.3251,259.8771,-12.2693,67.9033,-23.9667,230.5472,32.6979,175.7701,38.9291,349.6047,-16.1329,-11407.8712
-2558-02-06,-26.2646,19.7646,55.0135,True,0.0000,-48.3184,60.8565,279.1505,-63.4330,41.5478,-68.1269,290.3461,-71.6752,242.4401,37.1523,86.6256,51.3898,260.0285,-12.3086,67.9075,-23.9473,230.5473,32.7096,175.7701,38.9291,349.6046,-16.1329,-11628.5361
-2558-02-07,-25.3057,18.8057,55.0135,True,0.0000,-58.9968,51.4808,277.8638,-62.4139,40.5848,-68.6712,289.9670,-71.5246,242.4349,37.1710,86.6555,51.4535,260.1842,-12.4702,67.9119,-23.9271,230.5472,32.7216,175.7701,38.9291,349.6044,-16.1329,-11859.6517
-2558-02-08,-24.3469,17.8469,55.0135,True,0.0000,-68.8116,41.9416,276.6625,-61.3827,39.5754,-69.2094,289.5964,-71.3745,242.4294,37.1902,86.6850,51.5162,260.3410,-12.7480,67.9165,-23.9061,230.5470,32.7338,175.7701,38.9290,349.6043,-16.1330,-12101.8980
-2558-02-09,-23.3884,16.8884,55.0134,True,0.0000,-75.5957,32.5247,275.5386,-60.3406,38.5167,-69.7410,289.2343,-71.2248,242.4238,37.2099,86.7142,51.5780,260.4956,-13.1346,67.9213,-23.8845,230.5466,32.7463,175.7701,38.9290,349.6041,-16.1330,-12356.0002
-2558-02-10,-22.4300,15.9300,55.0134,True,0.0000,-74.1333,23.5593,274.4849,-59.2887,37.4053,-70.2656,288.8803,-71.0756,242.4180,37.2300,86.7430,51.6387,260.6448,-13.6205,67.9263,-23.8621,230.5460,32.7591,175.7701,38.9289,349.6040,-16.1330,-12622.7294
-2558-02-11,-21.4718,14.9718,55.0133,True,0.0000,-65.4187,15.4317,273.4950,-58.2280,36.2379,-70.7826,288.5343,-70.9269,242.4121,37.2506,86.7714,51.6984,260.7854,-14.1948,67.9314,-23.8390,230.5452,32.7721,175.7702,38.9289,349.6038,-16.1331,-12902.9036
-2558-02-12,-20.5139,14.0139,55.0133,True,0.0000,-54.0354,8.5836,272.5632,-57.1592,35.0109,-71.2914,288.1962,-70.7789,242.4060,37.2717,86.7994,51.7569,260.9140,-14.8450,67.9368,-23.8152,230.5443,32.7854,175.7702,38.9289,349.6037,-16.1331,-13197.3879
-2558-02-13,-19.5563,13.0563,55.0133,True,0.0000,-41.5124,3.4888,271.6844,-56.0830,33.7204,-71.7914,287.8657,-70.6315,242.3997,37.2931,86.8270,51.8144,261.0275,-15.5575,67.9423,-23.7908,230.5432,32.7989,175.7702,38.9289,349.6035,-16.1332,-13507.0933
-2558-02-14,-18.5990,12.0990,55.0133,True,0.0000,-28.2948,0.6015,270.8540,-55.0001,32.3626,-72.2819,287.5427,-70.4848,242.3932,37.3150,86.8541,51.8707,261.1230,-16.3174,67.9479,-23.7656,230.5419,32.8127,175.7702,38.9289,349.6034,-16.1332,-13832.9748
-2558-02-15,-17.6421,11.1421,55.0132,True,0.0000,-14.5885,0.2796,270.0679,-53.9112,30.9332,-72.7621,287.2270,-70.3389,242.3865,37.3374,86.8807,51.9259,261.1979,-17.1096,67.9538,-23.7398,230.5404,32.8267,175.7702,38.9289,349.6032,-16.1332,-14176.0273
-2558-02-16,-16.6855,10.1855,55.0132,True,0.0000,0.0066,2.7031,269.3225,-52.8166,29.4280,-73.2313,286.9186,-70.1938,242.3797,37.3601,86.9069,51.9799,261.2498,-17.9186,67.9598,-23.7134,230.5388,32.8410,175.7702,38.9289,349.6030,-16.1333,-14537.2796
-2558-02-17,-15.7293,9.2293,55.0132,True,0.0000,13.7191,7.8153,268.6144,-51.7169,27.8426,-73.6886,286.6172,-70.0496,242.3727,37.3833,86.9325,52.0326,261.2769,-18.7290,67.9660,-23.6863,230.5369,32.8555,175.7702,38.9288,349.6029,-16.1333,-14917.7842
-2558-02-18,-14.7736,8.2736,55.0132,True,0.0000,27.8893,15.3134,267.9406,-50.6124,26.1725,-74.1330,286.3227,-69.9063,242.3655,37.4069,86.9576,52.0841,261.2776,-19.5261,67.9723,-23.6586,230.5349,32.8702,175.7702,38.9288,349.6027,-16.1334,-15318.6046
-2558-02-19,-13.8183,7.3183,55.0132,True,0.0000,41.8745,24.6928,267.2984,-49.5036,24.4133,-74.5635,286.0350,-69.7639,242.3582,37.4308,86.9823,52.1343,261.2511,-20.2961,67.9788,-23.6303,230.5327,32.8852,175.7703,38.9288,349.6025,-16.1334,-15740.7967
-2558-02-20,-12.8635,6.3635,55.0132,True,0.0000,55.3474,35.3273,266.6855,-48.3908,22.5609,-74.9790,285.7538,-69.6225,242.3507,37.4552,87.0063,52.1832,261.1966,-21.0266,67.9854,-23.6013,230.5303,32.9004,175.7703,38.9288,349.6024,-16.1334,-16185.3852
-2558-02-21,-11.9092,5.4092,55.0131,True,0.0000,67.5349,46.5546,266.0994,-47.2742,20.6111,-75.3783,285.4792,-69.4822,242.3430,37.4799,87.0298,52.2307,261.1143,-21.7064,67.9922,-23.5718,230.5278,32.9158,175.7703,38.9287,349.6022,-16.1334,-16653.3345
-2558-02-22,-10.9555,4.4555,55.0131,True,0.0000,75.4320,57.7435,265.5383,-46.1540,18.5604,-75.7604,285.2108,-69.3429,242.3352,37.5051,87.0527,52.2770,261.0045,-22.3262,67.9991,-23.5418,230.5251,32.9314,175.7703,38.9287,349.6021,-16.1334,-17145.5115
-2558-02-23,-10.0022,3.5022,55.0131,True,0.0000,72.5664,68.3350,265.0002,-45.0307,16.4057,-76.1237,284.9486,-69.2048,242.3272,37.5306,87.0750,52.3218,260.8681,-22.8779,68.0062,-23.5111,230.5222,32.9472,175.7703,38.9287,349.6019,-16.1334,-17662.6431
-2558-02-24,-9.0495,2.5495,55.0131,True,0.0000,62.4508,77.8608,264.4835,-43.9042,14.1447,-76.4670,284.6925,-69.0678,242.3191,37.5565,87.0967,52.3653,260.7061,-23.3553,68.0134,-23.4800,230.5191,32.9632,175.7704,38.9287,349.6018,-16.1334,-18205.2643
-2558-02-25,-8.0974,1.5974,55.0131,True,0.0000,50.5470,85.9488,263.9866,-42.7750,11.7764,-76.7888,284.4422,-68.9320,242.3108,37.5828,87.1178,52.4074,260.5202,-23.7539,68.0208,-23.4483,230.5159,32.9795,175.7704,38.9287,349.6016,-16.1335,-18773.6627
-2558-02-26,-7.1457,0.6457,55.0131,True,0.0000,38.2665,92.3232,263.5082,-41.6430,9.3008,-77.0877,284.1977,-68.7974,242.3024,37.6094,87.1382,52.4481,260.3121,-24.0703,68.0283,-23.4161,230.5125,32.9959,175.7704,38.9287,349.6015,-16.1335,-19367.8163
-2558-02-27,-6.1946,0.3054,55.0130,True,0.0000,25.9825,96.8038,263.0470,-40.5085,6.7195,-77.3621,283.9588,-68.6642,242.2938,37.6364,87.1579,52.4873,260.0838,-24.3025,68.0359,-23.3834,230.5090,33.0126,175.7704,38.9287,349.6013,-16.1335,-19987.3315
-2558-02-28,-5.2439,1.2561,55.0130,True,0.0000,13.8375,99.3021,262.6017,-39.3716,4.0359,-77.6106,283.7256,-68.5322,242.2851,37.6637,87.1770,52.5252,259.8374,-24.4496,68.0437,-23.3502,230.5052,33.0294,175.7704,38.9287,349.6011,-16.1335,-20631.3827
-2558-03-01,-4.2938,2.2062,55.0130,True,0.0000,2.0633,99.8157,262.1713,-38.2324,1.2556,-77.8318,283.4977,-68.4016,242.2762,37.6913,87.1954,52.5615,259.5749,-24.5116,68.0516,-23.3166,230.5013,33.0464,175.7704,38.9287,349.6010,-16.1336,-21298.6612
-2558-03-02,-3.3442,3.1558,55.0130,True,0.0000,-10.0308,98.4165,261.7548,-37.0911,358.3861,-78.0242,283.2752,-68.2724,242.2671,37.7193,87.2132,52.5965,259.2986,-24.4894,68.0595,-23.2824,230.4973,33.0636,175.7705,38.9287,349.6008,-16.1336,64412.6620
-2558-09-11,-3.5127,2.9873,55.0140,True,0.0000,-37.8059,9.5986,69.0693,-19.0440,262.6054,-53.8357,290.0987,-72.4756,240.7852,41.2360,81.3560,38.0570,70.7501,-24.4972,68.1743,-23.2117,229.2072,34.7792,175.7651,38.9378,349.5988,-16.1249,41425.2842
